object_1262389	Wiersbel
object_1262550	Falkenberg
object_1262551	Friedland
object_1262552	Grüben
object_1262554	Schönwitz
object_1262555	Schurgast
object_1262436	Puschine
object_263851	Aslau
object_263852	Birkenbrück
object_263854	Eichberg
object_263855	Gersdorf a. Queis
object_263856	Gießmannsdorf
object_263857	Gnadenberg
object_263859	Kittlitztreben
object_263860	Klitschdorf
object_263861	Kroischwitz
object_263862	Lichtenwaldau
object_263863	Mittlau
object_263864	Modlau
object_263853	Bunzlauer Stadtforst
object_263853	Bunzlauer Forsten
object_263853	Städtische Forstreviere
object_263858	Hartmannsdorf
object_263858	Groß Hartmannsdorf
object_263865	Ottendorf
object_263866	Schönfeld
object_263867	Seifersdorf
object_263869	Thomaswaldau
object_263870	Tiefenfurt
object_263871	Tillendorf
object_263872	Ullersdorf
object_263873	Waldau
object_263874	Warthau
object_263868	Siegersdorf
object_1192725	Eichberg
object_1192726	Groß Hartmannsdorf
object_1192727	Kittlitztreben
object_1192728	Klitschdorf
object_1192729	Kroischwitz
object_1192730	Mittlau
object_1192731	Modlau
object_1192732	Ottendorf
object_1192733	Schönfeld
object_1192734	Siegersdorf
object_1192735	Thomaswaldau
object_1192736	Tillendorf
object_1192737	Warthau
object_1262632	Bunzlau
object_1262633	Naumburg a. Queis
object_1192611	Bellmannsdorf
object_1192612	Friedersdorf
object_1192613	Gebhardsdorf
object_1192614	Gerlachsheim
object_1192615	Heidersdorf
object_1192616	Holzkirch
object_1192617	Küpper
object_1192618	Langenöls
object_1192619	Lichtenau
object_1192620	Linda
object_1192622	Schreibersdorf
object_1192623	Steinkirch
object_1192624	Wilka
object_1192625	Wünschendorf
object_1191445	Meffersdorf
object_1191445	Meffersdorf
object_1193236	Hartmannsdorf
object_1193237	Tzschocha
object_1193238	Thiemendorf
object_1252948	Nieder Halbendorf
object_1252950	Örtmannsdorf
object_1262592	Bertelsdorf
object_1262593	Geibsdorf
object_1262595	Lauban
object_1262596	Marklissa
object_1262598	Schönberg
object_1262599	Schwerta
object_1262600	Seidenberg
object_263718	Röhrsdorf
object_263718	Röhrsdorf
object_263719	Baumgarten
object_263722	Giesmannsdorf
object_263727	Langhellwigsdorf
object_263733	Kauder
object_263747	Rohnstock
object_263750	Seitendorf
object_263751	Schollwitz
object_263755	Wernersdorf
object_263758	Nimmersath
object_263764	Rudelstadt
object_263770	Wolmsdorf
object_263771	Würgsdorf
object_1192626	Kreppelhof
object_1192627	Schreibendorf
object_1192628	Schwarzwaldau
object_1193766	Landeshut
object_1193767	Albendorf
object_1193772	Voigtsdorf
object_1193773	Buchwald
object_1193870	Wittgendorf
object_1193969	Grüssauisch Hermsdorf
object_1193969	Hermsdorf (Grüssauisch)
object_1193970	Pfaffendorf
object_1262601	Hermsdorf, städtisch
object_1262602	Klein Hennersdorf
object_1262603	Krausendorf
object_1262604	Liebau
object_1262605	Nieder Blasdorf
object_1262606	Nieder Zieder
object_1262607	Oppau
object_1262608	Schömberg
object_1262609	Trautliebersdorf
object_263768	Wederau
object_1267258	Hartmannsdorf
object_1192525	Bockwitz
object_1192526	Eulau
object_1192527	Gießmannsdorf
object_1192528	Groß Petersdorf
object_1192529	Hartau
object_1192530	Kunzendorf
object_1192531	Langheinersdorf
object_1192532	Mallmitz
object_1192533	Neu Gabel
object_1192534	Ober Leschen
object_1192535	Priebus
object_1192536	Primkenau
object_1192537	Reuthau
object_1192538	Sprottau
object_1197250	Alt Gabel
object_1262558	Küpperforstrevier
object_1262560	Waldrevier
object_1262561	Wichelsdorf
object_1196920	Rückersdorf
object_1192561	Eisemost
object_1192562	Gläsersdorf
object_1192563	Groß Kotzenau
object_1192564	Groß Krichen
object_1192565	Groß Reichen
object_1192567	Klein Kotzenau
object_1192568	Kniegnitz
object_1192569	Koslitz
object_1192570	Neuguth
object_1192571	Oberau
object_1192572	Ossig
object_1192573	Pilgramsdorf
object_1194737	Lüben
object_1194753	Herzogswaldau
object_1262569	Brauchitschdorf
object_1262570	Braunau
object_1262571	Fuchsmühl
object_1262572	Kaltwasser
object_1262573	Mühlrädlitz
object_1262574	Parchau
object_1262575	Sabitz
object_263720	Bersdorf
object_263721	Brechelshof
object_263724	Hertwigswaldau
object_263728	Leipe
object_263730	Herrmannsdorf
object_263730	Hermannsdorf
object_263732	Herzogswaldau
object_263736	Lobris
object_263738	Malitsch
object_263743	Peterwitz
object_263744	Poischwitz
object_263746	Prausnitz
object_263757	Neudorf
object_263761	Pombsen
object_263765	Seichau
object_290491	Ober-Lauterbach
object_290495	Alt-Jauer
object_290514	Bolkenhain
object_290501	Langhelwigsdorf
object_1192633	Rothkirch
object_290512	Hohenfriedeberg
object_1252996	Jauer
object_263762	Prausnitz
object_1090410	Jacobsdorf
object_1090417	Groß Baudiß
object_1090423	Fuchsberg
object_1090425	Groß Wandriß
object_1090426	Heidenau
object_1090427	Hochkirch
object_1090428	Koiskau
object_1090430	Kroitsch
object_1090431	Kuchelberg
object_1090432	Kunitz
object_1090433	Leschwitz
object_1090434	Mertschütz
object_1090435	Nicolstadt
object_1090436	Panten
object_1090438	Prinkendorf
object_1090439	Rosenau
object_1090440	Rosenig
object_1090441	Royn
object_1090442	Rothkirch
object_1090443	Seifersdorf
object_1090444	Vorderheide
object_1090445	Wahlstatt
object_1090446	Waldau
object_1192589	Groß Baudiß
object_1192590	Groß Tinz
object_1192591	Groß Wandriß
object_1192592	Heidau
object_1192593	Hochkirch
object_1192594	Jakobsdorf
object_1192595	Koiskau
object_1192597	Kroitsch
object_1192598	Kuchelberg
object_1192599	Kunitz
object_1192600	Leschwitz
object_1192601	Mertschütz
object_1192602	Panten
object_1192604	Prinkendorf
object_1192605	Rosenau
object_1192606	Rosenig
object_1192607	Rothkirch
object_1192608	Royn
object_1192609	Seifersdorf
object_1192610	Wahlstatt
object_1090437	Parchwitz (Schloß)
object_1090437	Parchwitz
object_1090429	Koitz
object_1262591	Nikolstadt
object_1192574	Giersdorf
object_1192575	Görisseiffen
object_1192576	Greiffenstein
object_1192577	Hohndorf
object_1192578	Kesselsdorf
object_1192579	Krobsdorf
object_1192580	Lang Neundorf
object_1192581	Langenau
object_1192582	Querbach
object_1192583	Schosdorf
object_1192584	Spiller
object_1192585	Tschischdorf
object_1192586	Ullersdorf-Liebenthal
object_1192587	Welkersdorf
object_1192588	Wiesenthal
object_1193873	Blumendorf
object_1252945	Groß Rackwitz
object_1252946	Kunzendorf u. d. Walde
object_1252947	Krummöls
object_1262576	Deutmannsdorf
object_1262577	Flinsberg
object_1262578	Friedeberg
object_1262579	Gräflich Röhrsdorf
object_1262580	Greiffenberg
object_1262581	Groß Walditz
object_1262582	Hagendorf
object_1262583	Lähn
object_1262584	Langwasser
object_1262585	Liebenthal
object_1262586	Löwenberg
object_1262587	Märzdorf am Bober
object_1262588	Plagwitz
object_1262589	Rabishau
object_1262590	Schmottseiffen
object_263793	Berbisdorf
object_263796	Cammerswaldau
object_263796	Kammerswaldau
object_263828	Maiwaldau
object_263844	Schildau
object_1137710	Altkemnitz
object_1137710	Alt Kemnitz
object_1137711	Arnsberg
object_1137712	Arnsdorf
object_1137713	Berthelsdorf
object_1137714	Boberröhrsdorf
object_1137715	Buchwald
object_1137716	Fischbach
object_1137717	Hermsdorf
object_1137718	Hirschberg
object_1137719	Kunnersdorf
object_1137720	Schmiedeberg
object_1137721	Straupitz
object_1192637	Erdmannsdorf
object_1192639	Giersdorf
object_1192640	Kreppelhof
object_1192641	Petersdorf
object_1192642	Schwarzbach
object_1192643	Seifershau
object_1192644	Wüsteröhrsdorf
object_1193461	Stonsdorf
object_1193463	Warmbrunn
object_1252997	Boberullersdorf
object_1262610	Lomnitz
object_1262611	Reibnitz
object_1262612	Schreiberhau
object_1262613	Seidorf
object_1262614	Seldorf
object_1262405	Schreiberhau
object_1262404	Seidorf
object_1189035	Glogau
object_1192680	Baunau
object_1192681	Biegnitz
object_1192682	Brostau
object_1192683	Gleinitz
object_1192684	Golgowitz
object_1192685	Gramschütz
object_1192686	Groß Gräditz
object_1192687	Guhlau
object_1192688	Herrndorf
object_1192689	Klein Logisch
object_1192690	Klein Tschirne
object_1192691	Klemnitz
object_1192692	Kotzemeuschel
object_1192693	Kummernick
object_1192694	Linden
object_1192695	Nieder Polkwitz
object_1192696	Obisch
object_1192697	Salisch
object_1192698	Schrien
object_1192699	Seppau
object_1192700	Simbsen
object_1192701	Töppendorf
object_1192702	Weisholz
object_1192703	Wiesau
object_1192704	Wilkau
object_1192705	Würchland
object_1192706	Zarkau
object_1192707	Zerbau
object_1193233	Kuttlau
object_1194736	Thamm
object_1252991	Oderbeltsch
object_1262627	Kreidelwitz
object_1262628	Polkwitz
object_1262629	Quaritz
object_1262630	Rauschwitz
object_1197003	Tschepplau
object_263801	Haynau
object_263806	Haynau
object_263807	Haynau
object_263825	Klein Helmsdorf
object_263837	Panthenau
object_263780	Adelsdorf
object_263790	Alt Schönau
object_263781	Altenlohm
object_263783	Alzenau
object_263792	Bärsdorf
object_263794	Bielau
object_263795	Brockendorf
object_263800	Giersdorf
object_263802	Goldberg
object_1136397	Göllschau
object_263804	Gröditzberg
object_263808	Harpersdorf
object_263803	Goldbergisch Hermsdorf
object_263803	Hermsdorf G.
object_263823	Kaiserswaldau
object_263797	Conradsdorf
object_263797	Konradsdorf
object_263826	Kreibau
object_263827	Lobendau
object_263829	Modelsdorf
object_263830	Neudorf am Gröditzberge
object_263838	Pilgramsdorf
object_263839	Probsthain
object_263817	Reisicht Haynau
object_263817	Haynauisch Reisicht.
object_263840	Röchlitz
object_263850	Vorhaus
object_263847	Steinsdorf
object_263848	Straupitz
object_1193163	Adelsdorf
object_1193164	Altenlohm
object_1193165	Alzenau
object_1193166	Bielau
object_1193167	Brockendorf
object_1193169	Goldberg
object_1193170	Grödizberg
object_1193171	Hainau
object_1193173	Kaiserswaldau
object_1193174	Konradsdorf
object_1193175	Kreibau
object_1193176	Lobendau
object_1193177	Panthenau
object_1193178	Steinsdorf
object_1193179	Straupitz
object_1193180	Wolfsdorf
object_1131608	Kosel
object_1193133	Briesnitz
object_1193134	Buchwald
object_1193135	Burau
object_1193136	Freistadt
object_1193137	Groß Petersdorf
object_1193138	Halbau
object_1193139	Hertwigswaldau
object_1193140	Kottwitz
object_1193141	Kunau
object_1193142	Mednitz
object_1193143	Naumburg
object_1193143	Naumburg am Bober
object_1193144	Oueisthal
object_1193145	Priebus
object_1193146	Queisthal
object_1193147	Reichenau bei Naumburg
object_1193148	Sagan I
object_1193149	Schönbrunn
object_1193150	Wiesau
object_1195697	Reichenau bei Priebus
object_1196889	Sagan III
object_1196889	Eckersdorf
object_1262827	Freiwaldau
object_1262828	Hrzg. Sagan'sche Haide
object_1262830	Sagan II
object_1262831	Sagan III
object_1196943	Sagan
object_1193153	Kauffung
object_1193160	Wernersdorf
object_263819	Rohrlach
object_263818	Hohen Liebenthal
object_263818	Hohenliebenthal
object_263822	Johnsdorf
object_263824	Kauffung
object_263836	Neukirch
object_263841	Röversdorf
object_263849	Tiefhartmannsdorf
object_263849	Tief Hartmannsdorf
object_263799	Falkenhain
object_263798	Konradswaldau
object_263798	Conradswaldau
object_1193181	Lobris
object_1193182	Neudorf
object_1262832	Kupferberg
object_1262833	Schönau
object_1192645	Boyadel
object_1192646	Buchelsdorf
object_1192647	Deutsch Wartenberg
object_1192648	Drehnow
object_1192649	Kessel
object_1192650	Kleinitz
object_1192651	Kolzig
object_1192652	Kontopp
object_1192653	Läsgen
object_1192654	Ochelhermsdorf
object_1192655	Polnisch Nettkow
object_1192656	Saabor
object_1192657	Schweinitz
object_1192721	Niebusch
object_1252951	Pirnig
object_1252998	Kämmerei Grünberg
object_1262615	Grünberg
object_1262616	Günthersdorf
object_1262617	Heinersdorf
object_1262618	Prittag
object_1262619	Rothenburg a./O.
object_1136398	Kosendau
object_1136399	Samitz
object_1136400	Wolfsdorf
object_1188519	Beuthen a./Oder
object_1192708	Alt Tschau
object_1192709	Beuthen
object_1192710	Bohrau
object_1192711	Brunzelwaldau
object_1192712	Freistadt in Schlesien
object_1192713	Hartmannsdorf
object_1192714	Herwigsdorf
object_1192715	Herzogswaldau
object_1192716	Karolath
object_1192717	Lessendorf
object_1192718	Liebenzig
object_1192719	Neusalz
object_1192720	Neustädtel
object_1192722	Schlawa
object_1192723	Streidelsdorf
object_1192724	Weichau
object_1262432	Tschiefer
object_1146118	Mixstadt
object_1163158	Schildberg
object_1197112	Grabow
object_1278559	Kostrzyn
object_1278559	Kostschin
object_190179	Girkhausen
object_190180	Schüllar
object_190181	Neuastenberg
object_1191142	Rahden
object_290577	Hausberge
object_1190991	Petershagen
object_255449	Rehme
object_985336	Recklinghausen
object_307173	Haltern
object_1141174	Bottrop
object_1090578	Buer
object_985341	Datteln
object_1141176	Lembeck
object_307242	Marl
object_1141248	Horst
object_1141249	Osterfeld
object_1141250	Westerholt
object_1141173	Altschermbeck
object_1141216	Kirchhellen
object_307214	Osterwick
object_1052313	Buldern
object_1140581	Gescher
object_1140583	Rorup
object_1052315	Darfeld
object_1052314	Coesfeld
object_1051723	Billerbeck
object_1052316	Dülmen
object_1140139	Nienborg
object_1140140	Ottenstein
object_1140141	Schöppingen
object_1140275	Wüllen
object_1140128	Epe
object_1140128	Gronau
object_1140129	Legden
object_1140208	Südlohn
object_1166963	Steinfurt
object_1141221	Horstmar
object_1158251	Ochtrup
object_1158252	Rheine (Land)
object_1139280	Bevergern
object_1140612	Olfen
object_1140611	Lüdinghausen
object_1140622	Ascheberg
object_1140618	Werne
object_1140668	Herbern
object_1140352	Rhede
object_1140310	Gemen
object_1140309	Dingden
object_1140345	Marbeck (Borken Landbez.)
object_1140358	Werth
object_1140353	Velen
object_1140359	Weseke
object_1140347	Raesfeld
object_1285832	Altbelgern
object_1285833	Elsterwerda
object_1285834	Falkenberg
object_1285835	Fichtenberg
object_1285836	Groß Thiemig
object_1285837	Gröden
object_1285838	Hohenleipisch
object_1285839	Koßdorf
object_1285840	Liebenwerda
object_1285841	Maasdorf
object_1285842	Magsdorf
object_1285843	Möglenz
object_1285844	Mückenberg
object_1285845	Mühlberg
object_1285846	Oberförsterei Elsterwerda
object_1285847	Oberförsterei Liebenwerda
object_1285848	Ortrand
object_1285849	Saathain
object_1285850	Schraden
object_1285851	Wahrenbrück
object_1285852	Wiederau
object_1285853	Übigau
object_1286323	Altherzberg
object_1286324	Colochau
object_1286326	Frankenhain
object_1286327	Gentha
object_1286328	Grochwitz
object_1286330	Herzberg
object_1286331	Hohenbucko
object_1286332	Holzdorf
object_1286333	Jessen
object_1286334	Klöden
object_1286336	Langengrassau
object_1286337	Lebusa
object_1286338	Mügeln
object_1286339	Oberförsterei Glücksburg
object_1286340	Öhna
object_1286341	Rade
object_1286342	Rochau
object_1286344	Schlieben
object_1286345	Schönewalde
object_1286346	Schweinitz
object_1286347	Seyda
object_1286348	Stolzenhain
object_1286350	Wildenau
object_1149009	Ammendorf
object_1149056	Trebitz bei Könnern
object_1149061	Beesenlaubingen
object_1149062	Raunitz
object_1149063	Osmünde
object_1149064	Oppin
object_1149065	Wörmlitz
object_1149066	Mötzlich
object_1149067	Dieskau
object_1149068	Reideburg
object_1149069	Trebitz am Petersberge
object_1149070	Mitteledlau
object_1149071	Niemberg
object_1149072	Dößel
object_1149073	Dölau
object_1149074	Döllnitz
object_1149075	Rothenburg
object_1149076	Gutenberg
object_1155735	Kaltenmark
object_1157195	Nietleben
object_1194337	Kenz
object_1194338	Leplow
object_1194339	Niepars
object_1194340	Pantlitz
object_1194341	Papenhagen
object_1194342	Prerow
object_1194343	Prohn
object_1194344	Saal
object_1194345	Schlemmin
object_1194346	Schuenhagen
object_1194347	Semlow
object_1194348	Starkow
object_1194349	Steinhagen
object_1194350	Voigdehagen
object_1194351	Wolfsdorf
object_1092157	Kasimirshof
object_1194465	Altenwalde
object_1194466	Drabehn
object_1194467	Draheim
object_1194468	Dummerfitz
object_1194469	Galow
object_1194470	Gellin
object_1194471	Gramenz
object_1194472	Heinrichsdorf
object_1194473	Juchow
object_1194474	Klaushagen
object_1194475	Krangen
object_1194476	Lottin
object_1194477	Lubow
object_1194478	Lucknitz
object_1194479	Neu Wuhrow
object_1194480	Pielburg
object_1194481	Priebkow
object_1194482	Soltnitz
object_1194483	Storkow
object_1194484	Thurow
object_1194485	Wurchow
object_1194486	Zicker
object_1092148	Bublitz
object_1092149	Buckow
object_1092150	Drawehn
object_1092151	Gerfin
object_1092152	Goldbeck
object_1092153	Griebnitz
object_1092154	Groß Karzenburg
object_1092155	Gust
object_1092158	Koppelsberg
object_1092159	Krampe
object_1092161	Porst
object_1092156	Karzin
object_1092160	Oberfier
object_1194294	Buckow
object_1194295	Drawehn
object_1194296	Gerfin
object_1194297	Goldbeck
object_1194298	Griebnitz
object_1194299	Krampe
object_1194439	Gnewin
object_1194440	Labehn
object_1194441	Neuendorf
object_1194442	Neuhof
object_1194443	Saulin
object_1194444	Tauenzin
object_1194445	Viezig
object_1194594	Bewersdorf
object_1194595	Bochowke
object_1194596	Bornzin
object_1194597	Budow
object_1194598	Damerkow
object_1194599	Damnitz
object_1194600	Glowitz
object_1194601	Grumbkow
object_1194602	Krampe
object_1194603	Lupow
object_1194604	Mikrow
object_1194605	Muttrin
object_1194606	Ritzow
object_1194607	Rizow
object_1194608	Rumbske
object_1194609	Schurow
object_1194610	Sorchow
object_1194611	Stojentin
object_1194612	Virchenzin
object_1194613	Weitenhagen
object_1194614	Wobesde
object_1194615	Wundichow
object_1194616	Zezenow
object_1198542	Stolp
object_1194300	Borntuchen
object_1194301	Damsdorf
object_1194302	Gersdorf
object_1194303	Kathkow
object_1194304	Polezen
object_1194305	Pomeiske
object_1194510	Bonin
object_1194511	Elvershagen
object_1194512	Grabow
object_1194513	Henkenhagen
object_1194514	Maldewin
object_1194515	Neukirchen
object_1194516	Plathe
object_1194518	Roggow
object_1194519	Runow
object_1194520	Silligsdorf
object_1194521	Stargordt
object_1194522	Stramehl
object_1194523	Wisbu
object_1194524	Witzmitz
object_1194525	Wolkow
object_1194517	Regenwalde
object_884747	Notzkow
object_884731	Alt Krakow
object_884733	Besow
object_884734	Bewersdorf
object_884735	Buckow
object_884736	Büssow
object_884741	Kösternitz
object_884741	Cösternitz
object_884929	Dubberzin
object_884737	Eventin
object_884738	Franzen
object_884739	Järshagen
object_884740	Karnkewitz
object_884742	Krangen
object_884743	Malchow
object_884744	Natzlaff
object_884746	Neu Krakow
object_884745	Neuenhagen
object_884748	Palzwitz
object_884749	Panknin
object_884750	Peest
object_884751	Pennekow
object_884752	Petershagen
object_884753	Pollnow
object_884754	Pustamin
object_884755	Quatzow
object_884756	Ratteick
object_884757	Reddentin
object_884758	Ristow
object_884759	Rügenwalde
object_884760	Schlackow
object_884761	Schlawe
object_884762	Segenthin
object_884763	Soltikow
object_884764	Suckow
object_884765	Sydow
object_884766	Tychow
object_884767	Vellin
object_884768	Warschow
object_884769	Wusterwitz
object_884770	Zanow
object_884771	Zizow
object_884772	Zowen
object_884732	Alt Schlawe
object_1194573	Adlig Suckow
object_1194574	Alt Krakow
object_1194575	Alt Schlawe
object_1194576	Eventhin
object_1194577	Krangen
object_1194578	Malchow
object_1194579	Nazlaff
object_1194580	Neu Krakow
object_1194581	Neuenhagen
object_1194582	Palzwitz
object_1194583	Panknin
object_1194584	Pennekow
object_1194585	Ratteick
object_1194586	Reddenthin
object_1194587	Schlackow
object_1194588	Segenthin
object_1194589	Soltikow
object_1194590	Sydow
object_1194591	Vellin
object_1194592	Zizow
object_1194593	Zowen
object_1194352	Dummadel
object_1194353	Hagenow
object_1194354	Hoff
object_1194355	Karnitz
object_1194356	Kirchhagen
object_1194357	Koldemanz
object_1194358	Neuhof
object_1194359	Nibbekardt
object_1194360	Parpart
object_1194361	Ribbekardt
object_1194362	Rottnow
object_1194363	Sellin
object_1194364	Trieglaff
object_1194365	Woedtke
object_1194366	Zedlin
object_1091585	Köslin
object_185667	Schloß Polzin
object_1194279	Alt Schlage
object_1194280	Burzlaff
object_1194281	Buslar
object_1194282	Dubberow
object_1194283	Kollatz
object_1194284	Pumlow
object_1194285	Rarfin
object_1194286	Redel
object_1194287	Reinfeld
object_1194288	Roggow
object_1194289	Schmenzin
object_1194290	Standemin
object_1194291	Warnin
object_1194292	Zadtkow
object_1194293	Zarnefanz
object_1194536	Barnow
object_1194537	Bartin
object_1194538	Dreten
object_1194539	Falkenhagen
object_1194540	Gumenz
object_1194541	Lubben
object_1194542	Ponickel
object_1194543	Pritzig
object_1194544	Rohr
object_1194545	Treblin
object_1194546	Treten
object_1194547	Varzin
object_1194548	Zettin
object_1091580	Biziker
object_1091582	Groß Möllen
object_1091583	Jamund
object_1091584	Kordeshagen
object_1091586	Manow
object_1091588	Rogzow
object_1091589	Schulzenhagen
object_1091590	Schwessin
object_1091591	Sorenbohm
object_1091592	Streitz
object_1091593	Strippow
object_1091594	Tessin
object_1091595	Vangerow
object_1091596	Varchmin
object_1091597	Wisbuhr
object_1091598	Wusseken
object_1092700	Krettmin
object_1091587	Parsow
object_1091581	Geritz
object_1194427	Biziker
object_1194428	Geritz
object_1194429	Jamund
object_1194430	Kordeshagen
object_1194431	Manow
object_1194432	Nanow
object_1194433	Rogzow
object_1194434	Schulzenhagen
object_1194435	Sorenbohm
object_1194436	Strippow
object_1194437	Varchmin
object_1194438	Wisbuhr
object_1194416	Alt Marrin
object_1194417	Alt Werder
object_1194418	Degow
object_1194419	Drenow
object_1194420	Fritzow
object_1194421	Garrin
object_1194422	Gervin
object_1194423	Petershagen
object_1194424	Rogzow
object_1194425	Roman
object_1194426	Wartekow
object_1198497	Kolberg
object_1194367	Belkow
object_1194368	Binow
object_1194369	Borin
object_1194370	Eichwerder
object_1194371	Garden
object_1194372	Heinrichsdorf
object_1194373	Hohenkrug
object_1194374	Klebow
object_1194375	Kolbatz
object_1194376	Liebenow
object_1194377	Roderbeck
object_1194378	Selchow
object_1194379	Sinzlow
object_1194380	Steinwehr
object_1194381	Wildenbruch
object_1194446	Bernhagen
object_1194447	Daarz
object_1194448	Daber Freiheit
object_1194449	Damerow
object_1194450	Drechel
object_1194451	Eichenwalde
object_1194452	Farbezin
object_1194453	Friedrichsberg
object_1194454	Friedrichswalde
object_1194455	Harmelsdorf
object_1194456	Hindenburg
object_1194457	Karlshof
object_1194458	Korkenhagen
object_1194459	Kriewitz
object_1194460	Sabow
object_1194461	Speck
object_1194462	Voigtshagen
object_1194463	Wachlin
object_1194464	Weitenhagen
object_1194617	Belling
object_1194618	Ferdinandshof
object_1194619	Luckow
object_1194620	Neuenkrug
object_1194621	Schlabrendorf
object_1194622	Seegrund
object_1194623	Torgelow
object_1194624	Wahrlang
object_1194625	Ziegenort
object_1194501	Bergland
object_1194502	Gartz
object_1194503	Hohenreinkendorf
object_1194504	Neuenkirchen
object_1194505	Penkun
object_1194506	Scheune
object_1194507	Schwabach
object_1194508	Stolzenhagen
object_1194509	Zahden
object_1194487	Alt Falkenberg
object_1194488	Alt Grape
object_1194489	Barnimskunow
object_1194490	Gottberg
object_1194491	Kremzow
object_1194492	Megow
object_1194493	Peznick
object_1194494	Prielipp
object_1194495	Prillwitz
object_1194496	Sallentin
object_1194497	Sandow
object_1194498	Schwochow
object_1194499	Warnitz
object_1194500	Werben
object_1194626	Chinnow
object_1194627	Dargen
object_1194628	Kodram
object_1194629	Krienke
object_1194630	Krummin
object_1194631	Lebbin
object_1194632	Pudagla
object_1194633	Wartow
object_1194634	Wilhelmshof
object_1194403	Baumgarten
object_1194404	Benz
object_1194405	Dorphagen
object_1194406	Fritzow
object_1194407	Hagen
object_1194408	Kantreck
object_1194409	Martenthin
object_1194410	Neckow
object_1194411	Pribbernow
object_1194412	Raddack
object_1194413	Reckow
object_1194414	Stepenitz
object_1194415	Zebbin
object_1194549	Alt Damerow
object_1194550	Ball
object_1194551	Falkenwalde
object_1194552	Hansfelde
object_1194553	Kannenberg
object_1194554	Klein Lienichen
object_1194555	Mulkenthin
object_1194556	Pegelow
object_1194557	Rahnwerder
object_1194558	Saatzig
object_1194559	Suckow
object_1194560	Temnick
object_1194561	Vehlingsdorf
object_1194562	Zehrten
object_1194563	Zeinicke
object_1198529	Stargard
object_1198529	Stargard i. Pomm.
object_1137957	Kreuzau
object_1137966	Vettweiß
object_287786	Angermund
object_287799	Solingen
object_287789	Bornefeld
object_287787	Beyenburg und Barmen
object_1165489	Bantikow
object_1165490	Berlitt
object_1165491	Breddin
object_1165492	Dannenwalde
object_1165493	Darsikow
object_1165494	Demerthin
object_1165495	Dranse
object_1165496	Drewen
object_1165497	Döllen
object_1165498	Eggersdorf
object_1165499	Eichenfelde
object_1165500	Falkenhagen
object_1165501	Flecken Zechlin
object_1165502	Frehne
object_1165503	Fretzdorf
object_1165504	Freyenstein
object_1165505	Goldbeck
object_1165506	Grabow
object_1165507	Granzow
object_1165508	Gut Meyenburg
object_1165509	Heiligengrabe
object_1165510	Holzhausen
object_1165511	Hoppenrade
object_1165512	Krams
object_1165513	Kunow
object_1165514	Kyritz
object_1165515	Laaske
object_1165516	Liebenthal
object_1165517	Lohm
object_1165518	Luggendorf
object_1165519	Marienfließ
object_1165520	Maulbeerwalde
object_1165521	Mechow
object_1165522	Mesendorf
object_1165523	Meyenburg
object_1165524	Nettelbeck
object_1165525	Neuendorf b. Neustadt a./Dosse
object_1165526	Neuendorf b. Wittstock, westlich
object_1165527	Neuendorf b. Wittstock, östlich
object_1165528	Neuendorf b. Wittstock, östlich u. westlich
object_1165529	Oberförsterei Zechlin
object_1165530	Pritzwalk
object_1165531	Rapshagen
object_1165532	Reckenthin
object_1165533	Rosenwinkel
object_1165534	Schönermark
object_1165535	Streckenthin
object_1165536	Wittstock
object_1165537	Zaatzke
object_1164916	Alexanderhof
object_1164917	Arendsee
object_1164918	Battin
object_1164919	Baumgarten
object_1164920	Brietzig
object_1164921	Brüssow
object_1164922	Damerow bei Nechlin
object_1164923	Dedelow
object_1164924	Eickstedt
object_1164925	Fürstenwerder
object_1164926	Gollmitz
object_1164927	Göritz
object_1164928	Güstow
object_1164929	Hildebrandshagen
object_1164930	Jagow
object_1164931	Kaselow
object_1164932	Klein Luckow
object_1164933	Kleinow
object_1164934	Klockow
object_1164935	Lauenhagen
object_1164936	Lübbenow
object_1164937	Menkin
object_1164938	Neuensund
object_1164939	Polzow
object_1164940	Prenzlau
object_1164941	Rossow
object_1164942	Schmölln
object_1164943	Schönfeld
object_1164944	Seelübbe
object_1164945	Sternhagen
object_1164946	Strasburg (Uckermark)
object_1164947	Taschenberg
object_1164948	Wilsickow
object_1164949	Wolfshagen
object_1164950	Züsedom
object_1164951	Amt Zehdenick
object_1164952	Annenwalde
object_1164953	Badingen
object_1164954	Boitzenburg
object_1164955	Dargersdorf
object_1164956	Forsthaus Zehdenick
object_1164957	Gerswalde
object_1164958	Groß Fredenwalde
object_1164959	Himmelpfort
object_1164960	Kröchlendorf
object_1164961	Liebenberg
object_1164962	Lychen
object_1164963	Mellenau
object_1164964	Milmersdorf
object_1164965	Neu Thymen
object_1164966	Petznick
object_1164967	Reiersdorf
object_1164968	Ribbeck
object_1164969	Ringenwalde
object_1164970	Storkow
object_1164971	Strehlow
object_1164972	Suckow
object_1164973	Templin
object_1164974	Zehdenick
object_1165188	Ahrensdorf
object_1165189	Alt Markgrafpieske
object_1165190	Amt Beeskow
object_1165191	Amt Storkow
object_1165192	Beeskow
object_1165193	Buckow
object_1165194	Friedersdorf
object_1165195	Glienicke
object_1165196	Groß Rietz
object_1165197	Görsdorf
object_1165198	Kgl. Forst Friedersdorf
object_1165199	Kgl. Forst Müllrose
object_1165200	Kgl. Forst Neubrück
object_1165201	Kgl. Forst Schwenow
object_1165202	Kossenblatt
object_1165203	Krausnick
